UK Region,Skills,Cluster_Name,Demand,Supply,Gap_Score
England,communication,Soft Skills & Business Development,527,0.1759,10.0
England,team-management,Project & Development Management,318,0.1778,7.9947
England,talent-acquisition,Soft Skills & Business Development,294,0.1729,7.7671
England,cross-functional,Soft Skills & Business Development,158,0.1758,6.4613
England,python,Soft Skills & Business Development,127,0.1774,6.1632
England,quality-control,Game Development & Programming,123,0.1874,6.1198
England,storytelling,Soft Skills & Creative Production,118,0.1855,6.0728
England,problem-solving,Soft Skills & Creative Production,115,0.1679,6.053
England,excel,Game Development & Programming,113,0.1692,6.0331
England,unity,Game Development & Programming,110,0.167,6.0054
England,unreal,Soft Skills & Business Development,110,0.1757,6.001
England,cpp,Game Development & Programming,107,0.1631,5.9787
England,budget-management,Project & Development Management,102,0.1849,5.9197
England,agile-development,Project & Development Management,98,0.1478,5.9001
England,maya,Game Development & Programming,85,0.1866,5.7558
England,real-time-vfx,Soft Skills & Business Development,84,0.1866,5.7462
England,ms-office,Business Tools & Productivity,82,0.1738,5.7335
England,timeline-management,Project & Development Management,74,0.1777,5.6548
England,c#,Game Development & Programming,68,0.1506,5.6109
England,sql,Game Development & Programming,68,0.1681,5.6021
England,data-analytics,Soft Skills & Business Development,68,0.1681,5.6021
England,team-player,Game Development & Programming,65,0.1793,5.5677
England,user-experience-ux,Soft Skills & Business Development,60,0.1719,5.5235
England,jira,Game Development & Programming,60,0.182,5.5184
England,forecasting-budgeting,Soft Skills & Creative Production,59,0.1893,5.5051
England,prototyping,Soft Skills & Creative Production,58,0.1781,5.5011
England,saas-business-models,"Cloud, Infrastructure & DevOps",58,0.1893,5.4955
England,photoshop,Game Development & Programming,56,0.1707,5.4857
England,github,Game Development & Programming,54,0.1601,5.4719
England,monday,Game Development & Programming,51,0.1807,5.4327
England,lighting-shading,Soft Skills & Creative Production,51,0.1893,5.4284
England,ci-cd,Game Development & Programming,48,0.1535,5.4177
England,rendering,Soft Skills & Creative Production,49,0.1804,5.4137
England,aws,"Cloud, Infrastructure & DevOps",48,0.1719,5.4084
England,oops,"Cloud, Infrastructure & DevOps",47,0.1893,5.39
England,houdini,Business Tools & Productivity,46,0.1893,5.3805
England,market-research,Game Development & Programming,44,0.1748,5.3686
England,linux,Game Development & Programming,43,0.1792,5.3568
England,git,Business Tools & Productivity,41,0.1604,5.3471
England,composition,Soft Skills & Business Development,39,0.1782,5.3189
England,azure,Soft Skills & Business Development,38,0.1677,5.3146
England,risk-management,Project & Development Management,38,0.1835,5.3067
England,machine-learning,Soft Skills & Creative Production,38,0.1893,5.3037
England,multiplayer,Game Development & Programming,35,0.1714,5.284
England,accounting,Soft Skills & Creative Production,35,0.177,5.2811
England,account-management,Project & Development Management,35,0.1893,5.275
England,blender,Game Development & Programming,34,0.1767,5.2717
England,microsoft-office,Business Tools & Productivity,33,0.1595,5.2708
England,nuke,"Cloud, Infrastructure & DevOps",33,0.1893,5.2558
England,networking,Soft Skills & Creative Production,32,0.176,5.2529
England,character-design,Game Development & Programming,32,0.1824,5.2496
England,revenue-growth,Soft Skills & Business Development,31,0.1893,5.2366
England,performance-analysis,"Cloud, Infrastructure & DevOps",30,0.1893,5.227
England,artistic-vision,Soft Skills & Business Development,29,0.1893,5.2174
England,power-bi,Game Development & Programming,28,0.1742,5.2154
England,concept-art,Soft Skills & Business Development,28,0.1815,5.2118
England,rigging,Soft Skills & Creative Production,27,0.1812,5.2023
England,kubernetes,"Cloud, Infrastructure & DevOps",27,0.1812,5.2023
England,level-design,Project & Development Management,27,0.1812,5.2023
England,salesforce,Soft Skills & Business Development,27,0.1893,5.1982
England,docker,Game Development & Programming,26,0.1731,5.1968
England,microsoft-excel,Business Tools & Productivity,26,0.1809,5.1929
England,java,Game Development & Programming,24,0.144,5.1923
England,data-science,Soft Skills & Business Development,25,0.1893,5.1791
Scotland,communication,Soft Skills & Business Development,23,0.1516,5.1789
England,tableau,Game Development & Programming,23,0.1557,5.1768
England,confluence,Soft Skills & Business Development,24,0.1802,5.174
England,cross-functional-collaboration,Soft Skills & Business Development,24,0.1893,5.1695
England,perforce,Soft Skills & Business Development,23,0.1798,5.1646
England,graphics-design,Project & Development Management,21,0.1457,5.1627
England,user-interface,Game Development & Programming,22,0.1704,5.1598
England,texturing,Soft Skills & Creative Production,22,0.1794,5.1553
England,javascript,Business Tools & Productivity,20,0.1516,5.1501
England,zbrush,Game Development & Programming,21,0.179,5.1459
England,jenkins,Business Tools & Productivity,20,0.1687,5.1415
England,oracle,Game Development & Programming,21,0.1893,5.1407
England,blueprints,"Cloud, Infrastructure & DevOps",21,0.1893,5.1407
England,design-patterns,Project & Development Management,16,0.1078,5.1338
England,react,Soft Skills & Business Development,18,0.1481,5.1327
England,lighthouse,Game Development & Programming,20,0.1893,5.1311
England,terraform,Game Development & Programming,18,0.1569,5.1282
England,figma,Game Development & Programming,18,0.1569,5.1282
England,financial-data-analysis,"Cloud, Infrastructure & DevOps",19,0.1893,5.1215
England,motion-graphics,Soft Skills & Business Development,16,0.144,5.1156
England,shotgrid,Game Development & Programming,18,0.1893,5.1119
England,motion-capture,Soft Skills & Business Development,17,0.1767,5.1087
England,css,"Cloud, Infrastructure & DevOps",16,0.1641,5.1054
England,3ds-max,Game Development & Programming,17,0.1893,5.1023
England,data-structures,Soft Skills & Business Development,16,0.176,5.0995
England,sound-editing,Soft Skills & Creative Production,16,0.176,5.0995
Scotland,talent-acquisition,Soft Skills & Business Development,20,0.2528,5.0991
England,front-end,Game Development & Programming,14,0.139,5.0989
Scotland,team-management,Project & Development Management,15,0.1686,5.0936
England,looker,Game Development & Programming,16,0.1893,5.0927
England,lqa,Game Development & Programming,16,0.1893,5.0927
England,prospecting,Soft Skills & Creative Production,16,0.1893,5.0927
England,mongodb,Game Development & Programming,12,0.1138,5.0924
England,strategic-financial-management,Project & Development Management,15,0.1751,5.0903
England,mean,Game Development & Programming,14,0.161,5.0878
England,lead-generation,Soft Skills & Business Development,15,0.1893,5.0832
England,computer-vision,Soft Skills & Business Development,13,0.1591,5.0792
England,html,Business Tools & Productivity,12,0.144,5.0772
England,node.js,"Cloud, Infrastructure & DevOps",12,0.144,5.0772
England,nosql,"Cloud, Infrastructure & DevOps",11,0.1289,5.0752
England,visual-storytelling,Soft Skills & Creative Production,14,0.1893,5.0736
England,powershell,Game Development & Programming,14,0.1893,5.0736
England,algorithms,"Cloud, Infrastructure & DevOps",14,0.1893,5.0736
England,testing,Soft Skills & Creative Production,14,0.1893,5.0736
England,test-coverage,Game Development & Programming,14,0.1893,5.0736
England,leadership,Game Development & Programming,14,0.1893,5.0736
England,live-operations,Soft Skills & Business Development,14,0.1893,5.0736
England,incident-response,Game Development & Programming,14,0.1893,5.0736
England,3d-animation,Soft Skills & Business Development,14,0.1893,5.0736
England,mysql,Game Development & Programming,8,0.0923,5.065
England,ftrack,Business Tools & Productivity,13,0.1893,5.064
England,resource-allocation,Soft Skills & Business Development,13,0.1893,5.064
England,resource-planning,Soft Skills & Creative Production,13,0.1893,5.064
England,content-strategy,Project & Development Management,13,0.1893,5.064
England,business-analysis,"Cloud, Infrastructure & DevOps",13,0.1893,5.064
England,typescript,Business Tools & Productivity,11,0.1545,5.0624
England,back-end,Game Development & Programming,9,0.1196,5.0607
England,creature,Soft Skills & Business Development,12,0.1893,5.0544
England,construct,Business Tools & Productivity,12,0.1893,5.0544
England,automated-testing,Soft Skills & Creative Production,12,0.1893,5.0544
England,hlsl,Business Tools & Productivity,11,0.1704,5.0543
England,kotlin,Game Development & Programming,9,0.1327,5.0542
England,3d-math,Game Development & Programming,9,0.1327,5.0542
England,microservices,Business Tools & Productivity,7,0.095,5.054
England,3d-modeling,Soft Skills & Creative Production,8,0.1275,5.0472
England,graphql,Game Development & Programming,9,0.1481,5.0464
England,visual-development,Project & Development Management,11,0.1893,5.0448
England,adobe-creative-suite,Soft Skills & Business Development,11,0.1893,5.0448
England,business-planning,Soft Skills & Creative Production,11,0.1893,5.0448
England,shell,Game Development & Programming,11,0.1893,5.0448
England,substance-painter,Game Development & Programming,11,0.1893,5.0448
England,spark,Game Development & Programming,11,0.1893,5.0448
England,grafana,Game Development & Programming,11,0.1893,5.0448
Scotland,quality-control,Game Development & Programming,1,0.0,5.0444
England,xml,Game Development & Programming,8,0.144,5.0389
England,anatomy,Game Development & Programming,9,0.1666,5.037
Scotland,maya,Game Development & Programming,1,0.0164,5.0361
Scotland,real-time-vfx,Soft Skills & Business Development,1,0.017,5.0358
Northern Ireland,team-management,Project & Development Management,1,0.017,5.0358
England,ansible,Business Tools & Productivity,10,0.1893,5.0352
England,alphabeta-testing,Soft Skills & Creative Production,10,0.1893,5.0352
England,lua,Game Development & Programming,10,0.1893,5.0352
England,particle-systems,Game Development & Programming,10,0.1893,5.0352
England,macos,"Cloud, Infrastructure & DevOps",10,0.1893,5.0352
England,adobe-premiere,Soft Skills & Business Development,6,0.1138,5.0349
England,postgresql,Game Development & Programming,4,0.0761,5.0348
England,django,Business Tools & Productivity,1,0.0195,5.0345
Scotland,storytelling,Soft Skills & Creative Production,2,0.0395,5.034
England,multithreading,Soft Skills & Creative Production,3,0.0599,5.0333
Wales,team-management,Project & Development Management,1,0.0229,5.0328
England,bash,Game Development & Programming,7,0.139,5.0318
Wales,talent-acquisition,Soft Skills & Business Development,1,0.0263,5.0311
England,github-actions,Soft Skills & Business Development,8,0.1641,5.0287
England,pro-tools,"Cloud, Infrastructure & DevOps",8,0.1641,5.0287
Scotland,cross-functional,Soft Skills & Business Development,6,0.127,5.0283
Wales,communication,Soft Skills & Business Development,3,0.0705,5.028
England,davinci-resolve,Soft Skills & Business Development,4,0.0923,5.0266
England,system-design,Project & Development Management,9,0.1893,5.0256
England,mel,Game Development & Programming,9,0.1893,5.0256
England,trello,Game Development & Programming,9,0.1893,5.0256
England,video-editing,Soft Skills & Creative Production,9,0.1893,5.0256
England,teamcity,Game Development & Programming,9,0.1893,5.0256
England,unix,Game Development & Programming,9,0.1893,5.0256
England,google-sheets,Game Development & Programming,9,0.1893,5.0256
England,gitlab,Game Development & Programming,9,0.1893,5.0256
England,data-visualization,Soft Skills & Business Development,9,0.1893,5.0256
England,motion-builder,Soft Skills & Business Development,9,0.1893,5.0256
England,linear-algebra,Game Development & Programming,9,0.1893,5.0256
England,seo,Game Development & Programming,6,0.1327,5.0254
Scotland,python,Soft Skills & Business Development,4,0.1001,5.0227
England,internal-audit,Game Development & Programming,5,0.1246,5.0199
Scotland,monday,Game Development & Programming,1,0.0496,5.0193
England,kanban,Business Tools & Productivity,8,0.1893,5.016
England,windows-server,Game Development & Programming,8,0.1893,5.016
England,slack,Game Development & Programming,8,0.1893,5.016
England,retention-strategies,Soft Skills & Business Development,8,0.1893,5.016
England,adobe-after-effects,Game Development & Programming,8,0.1893,5.016
England,-sap,Game Development & Programming,8,0.1893,5.016
England,rabbitmq,Game Development & Programming,4,0.1138,5.0157
England,perl,Game Development & Programming,2,0.0761,5.0156
England,software-development-lifecycle-sdlc,Project & Development Management,2,0.0761,5.0156
Northern Ireland,talent-acquisition,Soft Skills & Business Development,2,0.0771,5.0151
Scotland,market-research,Game Development & Programming,1,0.0607,5.0138
England,elasticsearch,Soft Skills & Business Development,3,0.0987,5.0137
England,miro-,Game Development & Programming,6,0.1569,5.0132
England,php,Game Development & Programming,6,0.1569,5.0132
Scotland,sql,Game Development & Programming,2,0.0855,5.0109
Northern Ireland,communication,Soft Skills & Business Development,7,0.1891,5.0065
England,wwise,"Cloud, Infrastructure & DevOps",7,0.1893,5.0064
England,business-intelligence,Project & Development Management,7,0.1893,5.0064
England,influencer-marketing,Soft Skills & Creative Production,7,0.1893,5.0064
England,hr-operations,Soft Skills & Business Development,7,0.1893,5.0064
England,logo-development,Project & Development Management,7,0.1893,5.0064
England,dns,Business Tools & Productivity,7,0.1893,5.0064
England,prometheus,Game Development & Programming,7,0.1893,5.0064
England,bug-tracking,Soft Skills & Creative Production,7,0.1893,5.0064
England,risk-assessment,Project & Development Management,7,0.1893,5.0064
England,angular,Game Development & Programming,5,0.1516,5.0063
England,sass,"Cloud, Infrastructure & DevOps",1,0.0761,5.006
England,cryptography,Game Development & Programming,1,0.0761,5.006
England,jwt,Business Tools & Productivity,1,0.0761,5.006
England,oauth,Game Development & Programming,1,0.0761,5.006
Scotland,risk-management,Project & Development Management,1,0.0807,5.0036
Wales,cross-functional,Soft Skills & Business Development,1,0.0824,5.0028
England,direct-x,Game Development & Programming,4,0.144,5.0005
England,swift,Business Tools & Productivity,4,0.144,5.0005
England,webpack,Game Development & Programming,4,0.144,5.0005
Scotland,jira,Game Development & Programming,2,0.1111,4.9979
England,microsoft-azure,Business Tools & Productivity,6,0.1893,4.9968
England,event-management,Project & Development Management,6,0.1893,4.9968
England,growth-strategies,Soft Skills & Creative Production,6,0.1893,4.9968
England,rust,Business Tools & Productivity,6,0.1893,4.9968
England,cold-calling,Soft Skills & Creative Production,6,0.1893,4.9968
England,mathematical,Soft Skills & Business Development,6,0.1893,4.9968
England,usability-testing,Soft Skills & Creative Production,6,0.1893,4.9968
England,user-testing,Soft Skills & Creative Production,6,0.1893,4.9968
England,code-architecture,Soft Skills & Business Development,6,0.1893,4.9968
England,redis,"Cloud, Infrastructure & DevOps",6,0.1893,4.9968
Scotland,prototyping,Soft Skills & Creative Production,2,0.1136,4.9967
England,shader-development,Project & Development Management,3,0.1327,4.9966
England,reaper,Soft Skills & Business Development,3,0.1327,4.9966
England,vue.js,"Cloud, Infrastructure & DevOps",3,0.1327,4.9966
England,flask,Game Development & Programming,3,0.1327,4.9966
England,laravel,Game Development & Programming,2,0.1138,4.9965
England,adobe-photoshop,Game Development & Programming,2,0.1138,4.9965
Northern Ireland,python,Soft Skills & Business Development,1,0.098,4.995
Scotland,problem-solving,Soft Skills & Creative Production,7,0.2162,4.9929
Scotland,character-design,Game Development & Programming,1,0.1022,4.9928
Scotland,unreal,Soft Skills & Business Development,6,0.1985,4.9922
Scotland,ci-cd,Game Development & Programming,2,0.1241,4.9913
Scotland,data-analytics,Soft Skills & Business Development,3,0.1467,4.9896
England,autodesk,Game Development & Programming,5,0.1893,4.9873
England,autodesk-maya,Game Development & Programming,5,0.1893,4.9873
England,gradle,Game Development & Programming,5,0.1893,4.9873
England,game-development-lifecycle,Project & Development Management,5,0.1893,4.9873
England,hris-human-resource-information-systems,Soft Skills & Business Development,5,0.1893,4.9873
England,creative-writing,Soft Skills & Creative Production,5,0.1893,4.9873
England,dhcp,Game Development & Programming,5,0.1893,4.9873
England,business-strategy,Soft Skills & Creative Production,5,0.1893,4.9873
England,pytorch,Soft Skills & Business Development,5,0.1893,4.9873
England,product-vision,Soft Skills & Business Development,5,0.1893,4.9873
England,pandas,Business Tools & Productivity,5,0.1893,4.9873
England,bitbucket,Game Development & Programming,5,0.1893,4.9873
Northern Ireland,unreal,Soft Skills & Business Development,1,0.1176,4.9851
Scotland,aws,"Cloud, Infrastructure & DevOps",2,0.1396,4.9835
Scotland,rendering,Soft Skills & Creative Production,2,0.1431,4.9818
Scotland,level-design,Project & Development Management,1,0.127,4.9803
Scotland,rigging,Soft Skills & Creative Production,1,0.127,4.9803
Scotland,team-player,Game Development & Programming,3,0.1656,4.98
Wales,agile-development,Project & Development Management,1,0.1302,4.9787
England,material-design,Project & Development Management,4,0.1893,4.9777
England,3d-studio-max,Game Development & Programming,4,0.1893,4.9777
England,reinforcement-learning,Project & Development Management,4,0.1893,4.9777
England,json,Soft Skills & Business Development,4,0.1893,4.9777
